country,region,happiness_rank,happiness_score,economy_(gdp_per_capita),family,health_(life_expectancy),freedom,trust_(government_corruption),generosity,dystopia_residual,year
Honduras,Latin America and Caribbean,105,4.788,0.59532,0.95348,0.6951,0.40148,0.06825,0.23027,1.84408,2015
Honduras,Latin America and Caribbean,104,4.871,0.69429,0.75596,0.58383,0.26755,0.06906,0.2044,2.29551,2016
Honduras,Latin America and Caribbean,91,5.18100023269653,0.730573117733002,1.14394497871399,0.582569479942322,0.348079860210419,0.0733454525470734,0.236188873648643,2.06581115722656,2017
Honduras,Latin America and Caribbean,72,5.504000186920166,0.6196351051330566,1.205193281173706,0.6224069595336914,0.4586196541786194,0.0735804215073585,0.1968107968568802,2.3277993202209477,2018
Honduras,Latin America and Caribbean,59,5.860400199890137,0.6423932313919067,1.2361620664596558,0.8281154632568359,0.5071426630020142,0.0783285722136497,0.2456793487071991,2.322544574737549,2019
Honduras,Latin America and Caribbean,56,5.95319986343384,0.598763585090637,1.18666410446167,0.791989982128143,0.568148076534271,0.0868071019649506,0.256528198719025,2.46429538726807,2020
Honduras,Latin America and Caribbean,59,5.91919994354248,0.703250646591187,0.787000238895416,0.592793643474579,0.578340470790863,0.0832794606685638,0.240801468491554,2.93375778198242,2021
Honduras,Latin America and Caribbean,55,6.02209997177124,1.11127924919128,0.885003685951233,0.554586529731751,0.582152307033539,0.0764882862567902,0.201995939016342,2.61058640480042,2022
Honduras,Latin America and Caribbean,53,6.022500038146973,1.114858865737915,1.0716112852096558,0.3414770364761352,0.6134178042411804,0.0617339015007019,0.1886652708053589,2.630737781524658,2023
Hong Kong,Eastern Asia,72,5.474,1.38604,1.05818,1.01328,0.59608,0.37124,0.39478,0.65429,2015
Hong Kong,Eastern Asia,75,5.458,1.5107,0.87021,0.95277,0.48079,0.31647,0.40097,0.92614,2016
Hong Kong S.A.R. of China,Eastern Asia,76,5.430399894714356,1.437999248504639,1.27659273147583,1.122139811515808,0.4396277070045471,0.2873295247554779,0.257670521736145,0.6090688705444336,2019
Hong Kong S.A.R. of China,Eastern Asia,78,5.51039981842041,1.37674605846405,1.24358427524567,1.13663065433502,0.459356516599655,0.332485437393189,0.28828090429306,0.673293113708496,2020
Hong Kong S.A.R. of China,Eastern Asia,77,5.47669982910156,1.52500367164612,0.840749680995941,0.892632246017456,0.407711625099182,0.342262208461762,0.231904670596123,1.23639345169067,2021
Hong Kong S.A.R. of China,Eastern Asia,81,5.42479991912842,1.95732951164246,0.954267203807831,0.941828668117523,0.400340467691422,0.382751196622849,0.146722361445427,0.641555309295654,2022
Hong Kong S.A.R. of China,Eastern Asia,82,5.308499813079834,1.9509402513504028,1.201336145401001,0.7015898823738098,0.4067972898483276,0.3899929225444793,0.122539222240448,0.5352563858032227,2023
"Hong Kong S.A.R., China",Eastern Asia,71,5.47200012207031,1.55167484283447,1.26279091835022,0.943062424659729,0.490968644618988,0.293933749198914,0.374465793371201,0.554633140563965,2017
"Hong Kong SAR, China",Eastern Asia,76,5.430399894714356,1.4050618410110474,1.2899816036224363,1.029650330543518,0.5242166519165039,0.2914305329322815,0.2464650571346283,0.6436223983764648,2018
Hungary,Central and Eastern Europe,104,4.8,1.12094,1.20215,0.75905,0.32112,0.02758,0.128,1.24074,2015
Hungary,Central and Eastern Europe,91,5.145,1.24142,0.93164,0.67608,0.1977,0.04472,0.099,1.95473,2016
Hungary,Central and Eastern Europe,75,5.32399988174438,1.2860119342804,1.34313309192657,0.687763452529907,0.175863519310951,0.0366369374096394,0.0784016624093056,1.71645927429199,2017
Hungary,Central and Eastern Europe,69,5.619999885559082,1.1710361242294312,1.401317119598389,0.7315454483032227,0.25900799036026,0.0222604759037494,0.0607123300433158,1.9741027355194087,2018
Hungary,Central and Eastern Europe,62,5.758299827575684,1.2010890245437622,1.4097105264663696,0.8281239867210388,0.1994025856256485,0.0197692513465881,0.080605499446392,2.0196266174316406,2019
Hungary,Central and Eastern Europe,53,6.00040006637573,1.16430711746216,1.42300939559937,0.806793868541718,0.386401802301407,0.027548173442483,0.0704912394285202,2.12184572219849,2020
Hungary,Central and Eastern Europe,53,5.99160003662109,1.30067944526672,1.08336651325226,0.614849328994751,0.454094588756561,0.0402804054319859,0.0665221214294434,2.43181562423706,2021
Hungary,Central and Eastern Europe,51,6.0858998298645,1.74783778190613,1.23258566856384,0.667657375335693,0.48464435338974,0.063883975148201,0.0776904374361038,1.81163740158081,2022
Hungary,Central and Eastern Europe,51,6.041200160980225,1.7544872760772705,1.5188888311386108,0.4351357817649841,0.5005857944488525,0.064628392457962,0.104682870209217,1.6627883911132812,2023
Iceland,Western Europe,2,7.561,1.30232,1.40223,0.94784,0.62877,0.14145,0.4363,2.70201,2015
Iceland,Western Europe,3,7.501,1.42666,1.18326,0.86733,0.56624,0.14975,0.47678,2.83137,2016
Iceland,Western Europe,3,7.50400018692017,1.480633020401,1.6105740070343,0.833552122116089,0.627162635326385,0.153526559472084,0.475540220737457,2.32271528244019,2017
Iceland,Western Europe,4,7.495200157165527,1.3433012962341309,1.6443780660629272,0.9138023853302002,0.6765021681785583,0.1380189806222915,0.3532332181930542,2.4259896278381348,2018
Iceland,Western Europe,4,7.493599891662598,1.3801631927490234,1.623651146888733,1.025652527809143,0.5909053683280945,0.1179797276854515,0.3543564081192016,2.4008755683898926,2019
Iceland,Western Europe,4,7.50449991226196,1.3265016078949,1.547567486763,1.00084340572357,0.661980748176575,0.144540771842003,0.362330228090286,2.46068811416626,2020
Iceland,Western Europe,4,7.55389976501465,1.48218989372253,1.17227923870087,0.772318720817566,0.697701156139374,0.169939950108528,0.292526423931122,2.96694469451904,2021
Iceland,Western Europe,3,7.55749988555908,1.93572640419006,1.31991350650787,0.802621603012085,0.718194484710693,0.191204234957695,0.26961612701416,2.3201847076416,2022
Iceland,Western Europe,3,7.529600143432617,1.925507664680481,1.6196664571762085,0.5590963959693909,0.7381637096405029,0.1871187835931778,0.2496354877948761,2.250382423400879,2023
India,Southern Asia,117,4.565,0.64499,0.38174,0.51529,0.39786,0.08492,0.26475,2.27513,2015
India,Southern Asia,118,4.404,0.74036,0.29247,0.45091,0.40285,0.08722,0.25028,2.18032,2016
India,Southern Asia,122,4.31500005722046,0.792221248149872,0.754372596740723,0.455427616834641,0.469987004995346,0.0922268852591515,0.231538489460945,1.5191171169281,2017
India,Southern Asia,133,4.189799785614014,0.7212600708007812,0.7471428513526917,0.4849277138710022,0.5393124222755432,0.0931819081306457,0.1721875220537185,1.4317996501922607,2018
India,Southern Asia,140,4.015200138092041,0.7549120187759399,0.7649267911911011,0.5876707434654236,0.4976606070995331,0.084715224802494,0.1995028704404831,1.1257917881011963,2019
India,Southern Asia,144,3.57329988479614,0.730576157569885,0.644198656082153,0.540570139884949,0.581142246723175,0.105587981641293,0.237072482705116,0.734130859375,2020
India,Southern Asia,139,3.8189001083374,0.740619242191315,0.316229850053787,0.382820874452591,0.622265696525574,0.105628952383995,0.246244698762894,1.40511560440063,2021
India,Southern Asia,136,3.77710008621216,1.16701340675354,0.375529438257217,0.471404910087585,0.647134482860565,0.123318247497082,0.197894439101219,0.794804096221924,2022
India,Southern Asia,126,4.035799980163574,1.1592427492141724,0.6741873025894165,0.2519409656524658,0.6854270696640015,0.1113842353224754,0.1749284863471985,0.9786405563354492,2023
Indonesia,Southeastern Asia,74,5.399,0.82827,1.08708,0.63793,0.46611,0.0,0.51535,1.86399,2015
Indonesia,Southeastern Asia,79,5.314,0.95104,0.87625,0.49374,0.39237,0.00322,0.56521,2.03171,2016
Indonesia,Southeastern Asia,81,5.26200008392334,0.995538592338562,1.27444469928741,0.492345720529556,0.443323463201523,0.0153171354904771,0.611704587936401,1.42947697639465,2017
Indonesia,Southeastern Asia,96,5.092599868774414,0.899046778678894,1.2145723104476929,0.5223903059959412,0.538158118724823,0.0176312141120433,0.4840245842933655,1.416755199432373,2018
Indonesia,Southeastern Asia,92,5.192399978637695,0.9305909872055054,1.2026041746139526,0.6602177619934082,0.4906190037727356,0.0284873619675636,0.4981344640254974,1.381755828857422,2019
Indonesia,Southeastern Asia,84,5.28560018539429,0.891720712184906,1.15480089187622,0.610437035560608,0.568161427974701,0.0382786132395268,0.542646527290344,1.47957348823547,2020
Indonesia,Southeastern Asia,82,5.34450006484985,0.95359879732132,0.785845398902893,0.433318674564362,0.597622215747833,0.0459348596632481,0.541249811649323,1.98696517944336,2021
Indonesia,Southeastern Asia,87,5.23960018157959,1.38197195529938,0.882904052734375,0.539217352867127,0.620261788368225,0.0472941920161247,0.467925846576691,1.30005073547363,2022
Indonesia,Southeastern Asia,84,5.276899814605713,1.383815884590149,1.1686501502990725,0.3138144016265869,0.6633294224739075,0.0380328819155693,0.4215450584888458,1.287672519683838,2023
Iran,Middle East and Northern Africa,110,4.686,1.0088,0.54447,0.69805,0.30033,0.05863,0.38086,1.6944,2015
Iran,Middle East and Northern Africa,105,4.813,1.11758,0.38857,0.64232,0.22544,0.0557,0.38538,1.99817,2016
Iran,Middle East and Northern Africa,108,4.69199991226196,1.15687310695648,0.711551249027252,0.639333188533783,0.249322608113289,0.048761073499918,0.387242913246155,1.49873495101929,2017
Iran,Middle East and Northern Africa,106,4.706600189208984,1.0585342645645142,0.7713978290557861,0.6907561421394348,0.459353893995285,0.1292700767517089,0.282385379076004,1.3148643970489502,2018
Iran,Middle East and Northern Africa,117,4.547999858856201,1.099961519241333,0.8420640230178833,0.7853391170501709,0.3048887848854065,0.1249668225646019,0.269819438457489,1.1209964752197266,2019
Iran,Middle East and Northern Africa,118,4.67239999771118,1.02932250499725,0.886271178722382,0.749053835868835,0.301195472478867,0.14265151321888,0.276978939771652,1.28696942329407,2020
Iran,Middle East and Northern Africa,118,4.72119998931885,1.03031504154205,0.557493686676025,0.561313807964325,0.274703562259674,0.143581658601761,0.330494403839111,1.82331728935242,2021
Iran,Middle East and Northern Africa,110,4.88789987564087,1.40973389148712,0.740652740001679,0.64175009727478,0.281344801187515,0.146415293216705,0.240984559059143,1.42698884010315,2022
Iran,Middle East and Northern Africa,101,4.876299858093262,1.4645715951919556,1.1018677949905396,0.4106000363826751,0.2806774079799652,0.1304022669792175,0.2292178571224212,1.258958101272583,2023
Iraq,Middle East and Northern Africa,112,4.677,0.98549,0.81889,0.60237,0.0,0.13788,0.17922,1.95335,2015
Iraq,Middle East and Northern Africa,112,4.575,1.07474,0.59205,0.51076,0.24856,0.13636,0.19589,1.81657,2016
Iraq,Middle East and Northern Africa,117,4.49700021743774,1.10271048545837,0.978613197803497,0.501180469989777,0.288555532693863,0.107215754687786,0.19963726401329,1.31890726089478,2017
Iraq,Middle East and Northern Africa,117,4.455599784851074,1.00986647605896,0.9712120294570924,0.5359869599342346,0.3036843836307525,0.0946055576205253,0.1476548165082931,1.3926291465759275,2018
Iraq,Middle East and Northern Africa,126,4.43720006942749,1.0431352853775024,0.979813814163208,0.5744558572769165,0.2406368106603622,0.0888871029019355,0.148082748055458,1.3621859550476074,2019
Iraq,Middle East and Northern Africa,110,4.78480005264282,0.982018709182739,1.0114666223526,0.529350697994232,0.28358805179596,0.0731649920344353,0.153002068400383,1.75217366218567,2020
Iraq,Middle East and Northern Africa,111,4.85410022735596,0.910021007061005,0.637800097465515,0.381256133317947,0.301794111728668,0.0408977456390858,0.153345704078674,2.42894816398621,2021
Iraq,Middle East and Northern Africa,107,4.94089984893799,1.28877925872803,0.682360947132111,0.554257154464722,0.32844665646553,0.045941274613142,0.146728813648224,1.89435243606567,2022
Iraq,Middle East and Northern Africa,98,4.940899848937988,1.2809834480285645,0.9525938034057616,0.3238136172294616,0.3514840006828308,0.037837091833353,0.1335340589284896,1.8606204986572263,2023
Ireland,Western Europe,18,6.94,1.33596,1.36948,0.89533,0.61777,0.28703,0.45901,1.9757,2015
Ireland,Western Europe,19,6.907,1.48341,1.16157,0.81455,0.54008,0.29754,0.44963,2.15988,2016
Ireland,Western Europe,15,6.97700023651123,1.53570663928986,1.55823111534119,0.80978262424469,0.573110342025757,0.29838815331459,0.42785832285881,1.77386903762817,2017
Ireland,Western Europe,14,6.977099895477295,1.447582125663757,1.5826349258422852,0.8762854933738708,0.6139653921127319,0.3058188855648041,0.3065104782581329,1.8442978858947756,2018
Ireland,Western Europe,16,7.021100044250488,1.499218225479126,1.553267240524292,0.9993114471435548,0.5156188011169434,0.3102422654628753,0.2982517778873443,1.845146656036377,2019
Ireland,Western Europe,16,7.09369993209839,1.44688677787781,1.47059643268585,0.975670695304871,0.587779939174652,0.373433262109756,0.295426994562149,1.94387817382813,2020
Ireland,Western Europe,15,7.08529996871948,1.64447939395905,1.0918310880661,0.753421366214752,0.605506539344788,0.367448836565018,0.238326519727707,2.38430452346802,2021
Ireland,Western Europe,13,7.04080009460449,2.12903237342834,1.16560709476471,0.778804838657379,0.626753926277161,0.407679229974747,0.18968403339386,1.74319219589233,2022
Ireland,Western Europe,14,6.910799980163574,2.1521122455596924,1.4247467517852783,0.5386596918106079,0.6557011008262634,0.4090867936611175,0.1856109052896499,1.544905185699463,2023
Israel,Middle East and Northern Africa,11,7.278,1.22857,1.22393,0.91387,0.41319,0.07785,0.33172,3.08854,2015
Israel,Middle East and Northern Africa,11,7.267,1.33766,0.99537,0.84917,0.36432,0.08728,0.32288,3.31029,2016
Israel,Middle East and Northern Africa,11,7.21299982070923,1.37538242340088,1.37628996372223,0.83840399980545,0.405988603830338,0.0852421000599861,0.330082654953003,2.80175733566284,2017
Israel,Middle East and Northern Africa,11,7.190000057220459,1.243824124336243,1.432910442352295,0.8883513808250427,0.464047759771347,0.0816827490925788,0.2624556720256805,2.8167266845703125,2018
Israel,Middle East and Northern Africa,13,7.138700008392334,1.2758396863937378,1.454642415046692,1.0289690494537354,0.3705762922763824,0.0821205526590347,0.2614747583866119,2.6650524139404297,2019
Israel,Middle East and Northern Africa,14,7.12860012054443,1.21646368503571,1.40325677394867,1.00805294513702,0.42069947719574,0.0998984500765801,0.266861796379089,2.7133584022522,2020
Israel,Middle East and Northern Africa,12,7.15710020065308,1.3763267993927,1.07381272315979,0.788168787956238,0.508975207805634,0.118764959275723,0.207988351583481,3.08301401138306,2021
Israel,Middle East and Northern Africa,9,7.36380004882813,1.82592952251434,1.22099578380585,0.817636966705322,0.567640423774719,0.142614156007767,0.154837638139725,2.63410711288452,2022
Israel,Middle East and Northern Africa,4,7.472899913787842,1.8333979845047,1.5206738710403442,0.5767300128936768,0.5685182809829712,0.1582920551300048,0.1240477114915847,2.6912899017333984,2023
Italy,Western Europe,50,5.948,1.25114,1.19777,0.95446,0.26236,0.02901,0.22823,2.02518,2015
Italy,Western Europe,50,5.977,1.35495,1.04167,0.85102,0.18827,0.02556,0.16684,2.34918,2016
Italy,Western Europe,48,5.96400022506714,1.39506661891937,1.44492328166962,0.853144347667694,0.256450712680817,0.0280280914157629,0.17278964817524,1.81331205368042,2017
Italy,Western Europe,47,6.000400066375732,1.264140486717224,1.500649333000183,0.9464305639266968,0.2810191214084625,0.0284510347992181,0.1365453600883484,1.8431191444396973,2018
Italy,Western Europe,36,6.223400115966797,1.294424057006836,1.4880201816558838,1.0388253927230835,0.2307824343442917,0.0298578757792711,0.1579609960317611,1.9835305213928225,2019
Italy,Western Europe,30,6.38740015029907,1.23639607429504,1.34729599952698,1.02250492572784,0.321305572986603,0.0401455983519554,0.170266211032867,2.2495059967041,2020
Italy,Western Europe,28,6.48309993743897,1.39314568042755,0.940278589725494,0.797516226768494,0.378634989261627,0.0469383597373962,0.133027300238609,2.79356980323792,2021
Italy,Western Europe,31,6.46670007705689,1.83421683311462,1.05173051357269,0.801163852214813,0.412496358156204,0.0592584982514381,0.085347130894661,2.22244930267334,2022
Italy,Western Europe,33,6.4045000076293945,1.8317288160324097,1.364630103111267,0.5590959787368774,0.437638372182846,0.0625555664300918,0.0969720631837844,2.0519046783447266,2023
Ivory Coast,Sub-Saharan Africa,151,3.655,0.46534,0.77115,0.15185,0.46866,0.17922,0.20165,1.41723,2015
Ivory Coast,Sub-Saharan Africa,139,3.916,0.55507,0.57576,0.04476,0.40663,0.1553,0.20338,1.97478,2016
Ivory Coast,Sub-Saharan Africa,128,4.17999982833862,0.603048920631409,0.904780030250549,0.0486421696841717,0.447706192731857,0.130061775445938,0.201237469911575,1.84496426582336,2017
